datetime,district,T2M,RH2M,PS
2023-07-07 14:00:00,Mahbubnagar,34.0,39.87,954.0
2023-07-07 15:00:00,Mahbubnagar,33.99,39.94,953.8
2023-07-07 16:00:00,Mahbubnagar,33.11,42.22,954.3000000000001
2023-07-07 17:00:00,Mahbubnagar,31.58,46.98,955.3
2023-07-07 18:00:00,Mahbubnagar,29.78,53.78,956.3
2023-07-07 19:00:00,Mahbubnagar,28.71,58.54,957.4
2023-07-07 20:00:00,Mahbubnagar,27.69,63.67,958.1999999999999
2023-07-07 21:00:00,Mahbubnagar,26.88,68.03,958.6
2023-07-07 22:00:00,Mahbubnagar,26.18,71.83,958.5
2023-07-07 23:00:00,Mahbubnagar,25.48,75.75,958.0
2023-07-08 00:00:00,Mahbubnagar,24.86,79.52,957.5
2023-07-08 01:00:00,Mahbubnagar,24.26,83.63,957.0999999999999
2023-07-08 02:00:00,Mahbubnagar,23.77,87.14,957.0
2023-07-08 03:00:00,Mahbubnagar,23.41,89.68,957.0
2023-07-08 04:00:00,Mahbubnagar,23.15,91.33,957.0999999999999
2023-07-08 05:00:00,Mahbubnagar,23.15,91.31,957.5
2023-07-08 06:00:00,Mahbubnagar,24.36,83.78,958.3
2023-07-08 07:00:00,Mahbubnagar,26.3,71.54,959.0999999999999
2023-07-08 08:00:00,Mahbubnagar,28.33,60.52,959.4
2023-07-08 09:00:00,Mahbubnagar,30.15,52.24,959.2
2023-07-08 10:00:00,Mahbubnagar,31.74,46.45,958.5
2023-07-08 11:00:00,Mahbubnagar,33.17,42.25,957.5
2023-07-08 12:00:00,Mahbubnagar,34.09,39.86,956.5
2023-07-08 13:00:00,Mahbubnagar,34.36,39.04,955.6999999999999
2023-07-08 14:00:00,Mahbubnagar,33.78,40.4,955.4000000000001
2023-07-08 15:00:00,Mahbubnagar,32.73,43.31,955.6
2023-07-08 16:00:00,Mahbubnagar,31.51,47.38,956.2
2023-07-08 17:00:00,Mahbubnagar,30.07,53.07,957.0
2023-07-08 18:00:00,Mahbubnagar,28.47,60.43,957.8
2023-07-08 19:00:00,Mahbubnagar,27.61,64.23,958.4000000000001
2023-07-08 20:00:00,Mahbubnagar,26.87,67.2,958.9
2023-07-08 21:00:00,Mahbubnagar,26.31,68.95,959.3000000000001
2023-07-08 22:00:00,Mahbubnagar,25.8,70.3,958.9
2023-07-08 23:00:00,Mahbubnagar,25.28,72.12,958.1
2023-07-09 00:00:00,Mahbubnagar,24.84,74.36,957.4
2023-07-09 01:00:00,Mahbubnagar,24.38,77.78,956.9
2023-07-09 02:00:00,Mahbubnagar,23.95,81.77,956.7
2023-07-09 03:00:00,Mahbubnagar,23.61,85.32,956.7
2023-07-09 04:00:00,Mahbubnagar,23.36,88.17,957.0
2023-07-09 05:00:00,Mahbubnagar,23.29,89.65,957.5
2023-07-09 06:00:00,Mahbubnagar,24.12,85.81,958.4000000000001
2023-07-09 07:00:00,Mahbubnagar,25.75,76.55,959.2
2023-07-09 08:00:00,Mahbubnagar,27.73,66.1,959.7
2023-07-09 09:00:00,Mahbubnagar,29.88,57.13,959.5999999999999
2023-07-09 10:00:00,Mahbubnagar,31.68,51.04,959.0
2023-07-09 11:00:00,Mahbubnagar,33.01,46.98,958.1
2023-07-09 12:00:00,Mahbubnagar,33.75,44.85,957.0999999999999
2023-07-09 13:00:00,Mahbubnagar,33.54,45.26,956.3
2023-07-09 14:00:00,Mahbubnagar,32.99,46.41,955.8
2023-07-09 15:00:00,Mahbubnagar,32.29,48.18,955.8
2023-07-09 16:00:00,Mahbubnagar,31.5,50.79,956.1
2023-07-09 17:00:00,Mahbubnagar,30.25,56.22,956.5999999999999
2023-07-09 18:00:00,Mahbubnagar,28.58,65.37,957.2
2023-07-09 19:00:00,Mahbubnagar,27.93,68.18,957.9000000000001
2023-07-09 20:00:00,Mahbubnagar,27.39,70.41,958.5
2023-07-09 21:00:00,Mahbubnagar,26.99,71.86,959.0
2023-07-09 22:00:00,Mahbubnagar,26.51,73.99,958.8
2023-07-09 23:00:00,Mahbubnagar,25.92,77.21,958.4000000000001
2023-07-10 00:00:00,Mahbubnagar,25.46,79.87,958.0
2023-07-10 01:00:00,Mahbubnagar,25.07,82.03,957.5
2023-07-10 02:00:00,Mahbubnagar,24.66,84.42,957.0999999999999
2023-07-10 03:00:00,Mahbubnagar,24.27,86.91,957.0999999999999
2023-07-10 04:00:00,Mahbubnagar,23.91,89.44,957.4
2023-07-10 05:00:00,Mahbubnagar,23.79,90.59,957.8
2023-07-10 06:00:00,Mahbubnagar,24.86,84.39,958.4000000000001
2023-07-10 07:00:00,Mahbubnagar,26.88,71.85,958.9
2023-07-10 08:00:00,Mahbubnagar,28.94,60.51,959.0
2023-07-10 09:00:00,Mahbubnagar,30.8,52.35,958.8
2023-07-10 10:00:00,Mahbubnagar,32.7,45.88,958.0
2023-07-10 11:00:00,Mahbubnagar,34.1,41.41,957.0
2023-07-10 12:00:00,Mahbubnagar,35.04,38.36,956.0
2023-07-10 13:00:00,Mahbubnagar,35.4,36.81,955.1
2023-07-10 14:00:00,Mahbubnagar,35.12,36.53,954.5
2023-07-10 15:00:00,Mahbubnagar,34.39,37.67,954.3000000000001
2023-07-10 16:00:00,Mahbubnagar,33.41,40.32,954.5999999999999
2023-07-10 17:00:00,Mahbubnagar,31.67,48.58,955.1999999999999
2023-07-10 18:00:00,Mahbubnagar,29.96,56.81,956.2
2023-07-10 19:00:00,Mahbubnagar,29.17,59.85,957.0999999999999
2023-07-10 20:00:00,Mahbubnagar,28.23,64.44,957.9000000000001
2023-07-10 21:00:00,Mahbubnagar,27.23,70.26,958.3
2023-07-10 22:00:00,Mahbubnagar,26.5,75.02,958.0
2023-07-10 23:00:00,Mahbubnagar,26.13,77.56,957.4
2023-07-11 00:00:00,Mahbubnagar,26.04,77.7,956.8000000000001
2023-07-11 01:00:00,Mahbubnagar,25.89,77.58,956.3
2023-07-11 02:00:00,Mahbubnagar,25.45,78.92,956.0
2023-07-11 03:00:00,Mahbubnagar,25.0,80.78,956.1
2023-07-11 04:00:00,Mahbubnagar,24.62,82.57,956.4
2023-07-11 05:00:00,Mahbubnagar,24.35,84.06,957.0
2023-07-11 06:00:00,Mahbubnagar,24.91,80.61,957.9000000000001
2023-07-11 07:00:00,Mahbubnagar,25.98,73.3,958.5
2023-07-11 08:00:00,Mahbubnagar,27.35,65.55,958.5
2023-07-11 09:00:00,Mahbubnagar,28.97,58.48,958.4000000000001
2023-07-11 10:00:00,Mahbubnagar,30.48,52.45,958.0
2023-07-11 11:00:00,Mahbubnagar,31.43,48.31,957.4
2023-07-11 12:00:00,Mahbubnagar,31.93,45.78,956.8000000000001
2023-07-11 13:00:00,Mahbubnagar,32.06,44.57,956.3
2023-07-11 14:00:00,Mahbubnagar,31.86,44.42,956.0
2023-07-11 15:00:00,Mahbubnagar,31.44,45.06,955.9000000000001
2023-07-11 16:00:00,Mahbubnagar,30.85,46.83,955.8
2023-07-11 17:00:00,Mahbubnagar,29.41,55.81,956.2
2023-07-11 18:00:00,Mahbubnagar,27.72,66.39,956.8000000000001
2023-07-11 19:00:00,Mahbubnagar,27.12,68.47,957.5
2023-07-11 20:00:00,Mahbubnagar,26.65,69.08,957.9000000000001
2023-07-11 21:00:00,Mahbubnagar,26.28,69.78,958.1
2023-07-11 22:00:00,Mahbubnagar,25.89,71.85,958.0
2023-07-11 23:00:00,Mahbubnagar,25.45,74.64,957.5
2023-07-12 00:00:00,Mahbubnagar,25.03,77.3,957.0
2023-07-12 01:00:00,Mahbubnagar,24.72,79.53,956.5999999999999
2023-07-12 02:00:00,Mahbubnagar,24.42,81.87,956.2
2023-07-12 03:00:00,Mahbubnagar,24.14,84.25,956.1
2023-07-12 04:00:00,Mahbubnagar,23.9,86.34,956.1
2023-07-12 05:00:00,Mahbubnagar,23.8,87.6,956.5
2023-07-12 06:00:00,Mahbubnagar,24.7,83.06,957.2
2023-07-12 07:00:00,Mahbubnagar,26.14,69.58,957.8
2023-07-12 08:00:00,Mahbubnagar,27.59,54.89,958.0
2023-07-12 09:00:00,Mahbubnagar,28.69,48.73,958.1999999999999
2023-07-12 10:00:00,Mahbubnagar,29.36,46.27,958.0
2023-07-12 11:00:00,Mahbubnagar,29.87,45.12,957.4
2023-07-12 12:00:00,Mahbubnagar,30.16,44.87,956.5999999999999
2023-07-12 13:00:00,Mahbubnagar,29.94,46.42,956.1
2023-07-12 14:00:00,Mahbubnagar,29.4,49.12,955.8
2023-07-12 15:00:00,Mahbubnagar,28.65,52.67,955.6
2023-07-12 16:00:00,Mahbubnagar,27.65,57.64,955.8
2023-07-12 17:00:00,Mahbubnagar,26.29,65.43,956.5
2023-07-12 18:00:00,Mahbubnagar,24.89,75.94,957.0999999999999
2023-07-12 19:00:00,Mahbubnagar,24.23,80.68,957.6
2023-07-12 20:00:00,Mahbubnagar,23.82,83.56,958.1999999999999
2023-07-12 21:00:00,Mahbubnagar,23.58,85.69,958.5
2023-07-12 22:00:00,Mahbubnagar,23.4,87.37,958.0
2023-07-12 23:00:00,Mahbubnagar,23.25,88.89,957.3000000000001
2023-07-13 00:00:00,Mahbubnagar,23.3,88.93,956.7
2023-07-13 01:00:00,Mahbubnagar,23.41,88.8,955.9000000000001
2023-07-13 02:00:00,Mahbubnagar,23.49,89.52,955.4000000000001
2023-07-13 03:00:00,Mahbubnagar,23.44,90.72,955.3
2023-07-13 04:00:00,Mahbubnagar,23.21,92.1,955.4000000000001
2023-07-13 05:00:00,Mahbubnagar,23.2,91.79,956.0
2023-07-13 06:00:00,Mahbubnagar,24.59,83.44,956.8000000000001
2023-07-13 07:00:00,Mahbubnagar,26.96,66.84,957.6
2023-07-13 08:00:00,Mahbubnagar,29.2,54.03,958.1
2023-07-13 09:00:00,Mahbubnagar,31.04,47.11,958.1
2023-07-13 10:00:00,Mahbubnagar,32.63,42.57,957.5
2023-07-13 11:00:00,Mahbubnagar,33.93,39.63,956.8000000000001
2023-07-13 12:00:00,Mahbubnagar,34.77,38.19,955.8
2023-07-13 13:00:00,Mahbubnagar,34.91,38.48,954.9
2023-07-13 14:00:00,Mahbubnagar,34.28,40.7,954.4
2023-07-13 15:00:00,Mahbubnagar,33.09,44.74,954.4
2023-07-13 16:00:00,Mahbubnagar,31.7,50.89,954.8000000000001
2023-07-13 17:00:00,Mahbubnagar,29.82,61.79,955.6
2023-07-13 18:00:00,Mahbubnagar,27.92,71.33,956.5999999999999
2023-07-13 19:00:00,Mahbubnagar,27.18,73.63,957.5
2023-07-13 20:00:00,Mahbubnagar,26.61,75.58,958.1999999999999
2023-07-13 21:00:00,Mahbubnagar,26.13,77.11,958.5
2023-07-13 22:00:00,Mahbubnagar,25.78,77.86,958.4000000000001
2023-07-13 23:00:00,Mahbubnagar,25.4,78.85,958.0
2023-07-14 00:00:00,Mahbubnagar,24.82,81.62,957.3000000000001
2023-07-14 01:00:00,Mahbubnagar,24.28,84.74,956.8000000000001
2023-07-14 02:00:00,Mahbubnagar,23.82,88.0,956.4
2023-07-14 03:00:00,Mahbubnagar,23.38,91.21,956.4
2023-07-14 04:00:00,Mahbubnagar,23.11,93.23,956.9
2023-07-14 05:00:00,Mahbubnagar,23.15,93.32,957.4
2023-07-14 06:00:00,Mahbubnagar,24.49,86.69,958.1
2023-07-14 07:00:00,Mahbubnagar,26.54,76.08,958.3
2023-07-14 08:00:00,Mahbubnagar,28.71,65.2,958.6
2023-07-14 09:00:00,Mahbubnagar,30.57,57.16,958.4000000000001
2023-07-14 10:00:00,Mahbubnagar,32.23,51.14,957.8
2023-07-14 11:00:00,Mahbubnagar,33.05,47.9,957.0
2023-07-14 12:00:00,Mahbubnagar,33.41,46.38,956.3
2023-07-14 13:00:00,Mahbubnagar,33.34,46.3,955.8
2023-07-14 14:00:00,Mahbubnagar,32.79,47.39,955.3
2023-07-14 15:00:00,Mahbubnagar,32.18,48.88,955.0
2023-07-14 16:00:00,Mahbubnagar,31.56,51.19,955.3
2023-07-14 17:00:00,Mahbubnagar,30.21,59.25,956.0
2023-07-14 18:00:00,Mahbubnagar,28.45,68.89,956.7
2023-07-14 19:00:00,Mahbubnagar,27.8,70.6,957.4
2023-07-14 20:00:00,Mahbubnagar,27.2,72.9,958.3
2023-07-14 21:00:00,Mahbubnagar,26.56,75.49,959.0999999999999
2023-07-14 22:00:00,Mahbubnagar,26.11,76.0,959.0999999999999
2023-07-14 23:00:00,Mahbubnagar,25.73,74.95,958.5
2023-07-15 00:00:00,Mahbubnagar,25.13,76.38,957.8
2023-07-15 01:00:00,Mahbubnagar,24.38,80.33,957.3000000000001
2023-07-15 02:00:00,Mahbubnagar,23.85,83.98,957.0
2023-07-15 03:00:00,Mahbubnagar,23.48,87.34,957.2
2023-07-15 04:00:00,Mahbubnagar,23.21,90.17,957.3000000000001
2023-07-15 05:00:00,Mahbubnagar,23.19,91.17,957.8
2023-07-15 06:00:00,Mahbubnagar,24.6,83.38,958.5
2023-07-15 07:00:00,Mahbubnagar,26.92,69.38,958.8
2023-07-15 08:00:00,Mahbubnagar,29.24,57.24,959.0
2023-07-15 09:00:00,Mahbubnagar,31.27,49.12,958.8
2023-07-15 10:00:00,Mahbubnagar,32.92,43.81,958.1999999999999
2023-07-15 11:00:00,Mahbubnagar,33.92,40.9,957.3000000000001
2023-07-15 12:00:00,Mahbubnagar,34.35,39.7,956.3
2023-07-15 13:00:00,Mahbubnagar,34.12,40.09,955.4000000000001
2023-07-15 14:00:00,Mahbubnagar,33.45,41.85,954.8000000000001
2023-07-15 15:00:00,Mahbubnagar,32.81,44.0,954.5
2023-07-15 16:00:00,Mahbubnagar,31.9,48.17,954.5999999999999
2023-07-15 17:00:00,Mahbubnagar,30.0,59.83,955.4000000000001
2023-07-15 18:00:00,Mahbubnagar,28.28,70.22,956.4
2023-07-15 19:00:00,Mahbubnagar,27.4,75.34,957.6
2023-07-15 20:00:00,Mahbubnagar,26.65,78.79,958.4000000000001
2023-07-15 21:00:00,Mahbubnagar,26.02,82.05,958.5
2023-07-15 22:00:00,Mahbubnagar,25.56,85.0,958.4000000000001
2023-07-15 23:00:00,Mahbubnagar,25.32,85.19,957.8
2023-07-16 00:00:00,Mahbubnagar,24.95,85.5,957.2
2023-07-16 01:00:00,Mahbubnagar,24.48,86.94,956.4
2023-07-16 02:00:00,Mahbubnagar,24.1,88.41,956.1
2023-07-16 03:00:00,Mahbubnagar,23.78,90.13,956.1
2023-07-16 04:00:00,Mahbubnagar,23.51,91.75,956.5
2023-07-16 05:00:00,Mahbubnagar,23.39,92.62,957.0999999999999
2023-07-16 06:00:00,Mahbubnagar,23.98,89.69,957.6
2023-07-16 07:00:00,Mahbubnagar,25.13,82.84,958.1999999999999
2023-07-16 08:00:00,Mahbubnagar,26.67,73.4,958.5
2023-07-16 09:00:00,Mahbubnagar,28.27,64.6,958.4000000000001
2023-07-16 10:00:00,Mahbubnagar,29.69,57.85,957.9000000000001
2023-07-16 11:00:00,Mahbubnagar,30.72,53.23,957.2
2023-07-16 12:00:00,Mahbubnagar,31.24,50.51,956.5
2023-07-16 13:00:00,Mahbubnagar,31.25,49.52,955.9000000000001
2023-07-16 14:00:00,Mahbubnagar,31.01,49.57,955.3
2023-07-16 15:00:00,Mahbubnagar,30.68,50.43,955.1999999999999
2023-07-16 16:00:00,Mahbubnagar,30.13,52.7,955.6
2023-07-16 17:00:00,Mahbubnagar,28.81,59.12,956.3
2023-07-16 18:00:00,Mahbubnagar,26.98,68.62,957.0
2023-07-16 19:00:00,Mahbubnagar,26.22,72.24,957.4
2023-07-16 20:00:00,Mahbubnagar,25.52,75.87,957.6
2023-07-16 21:00:00,Mahbubnagar,24.98,78.9,958.0
2023-07-16 22:00:00,Mahbubnagar,24.53,81.27,957.8
2023-07-16 23:00:00,Mahbubnagar,24.19,83.1,957.2
2023-07-17 00:00:00,Mahbubnagar,23.88,85.58,956.8000000000001
2023-07-17 01:00:00,Mahbubnagar,23.62,88.5,956.4
2023-07-17 02:00:00,Mahbubnagar,23.4,91.21,956.0
2023-07-17 03:00:00,Mahbubnagar,23.23,93.2,955.9000000000001
2023-07-17 04:00:00,Mahbubnagar,23.13,94.36,956.0
2023-07-17 05:00:00,Mahbubnagar,23.15,94.56,956.5
2023-07-17 06:00:00,Mahbubnagar,23.96,90.06,957.0999999999999
2023-07-17 07:00:00,Mahbubnagar,25.49,81.03,957.6
2023-07-17 08:00:00,Mahbubnagar,27.36,70.03,957.9000000000001
2023-07-17 09:00:00,Mahbubnagar,28.9,60.38,957.8
2023-07-17 10:00:00,Mahbubnagar,30.23,53.17,957.4
2023-07-17 11:00:00,Mahbubnagar,31.24,48.79,956.5
2023-07-17 12:00:00,Mahbubnagar,31.73,46.92,955.6999999999999
2023-07-17 13:00:00,Mahbubnagar,31.77,46.27,955.0
2023-07-17 14:00:00,Mahbubnagar,31.49,46.46,954.5
2023-07-17 15:00:00,Mahbubnagar,30.85,47.81,954.4
2023-07-17 16:00:00,Mahbubnagar,29.77,51.2,954.5999999999999
2023-07-17 17:00:00,Mahbubnagar,28.26,57.83,955.1999999999999
2023-07-17 18:00:00,Mahbubnagar,26.51,67.59,955.8
2023-07-17 19:00:00,Mahbubnagar,25.63,73.85,956.4
2023-07-17 20:00:00,Mahbubnagar,25.14,77.48,956.8000000000001
2023-07-17 21:00:00,Mahbubnagar,24.85,79.58,957.0999999999999
2023-07-17 22:00:00,Mahbubnagar,24.56,81.83,956.9
2023-07-17 23:00:00,Mahbubnagar,24.17,85.26,956.3
2023-07-18 00:00:00,Mahbubnagar,23.87,88.69,955.6999999999999
2023-07-18 01:00:00,Mahbubnagar,23.66,91.24,955.0
2023-07-18 02:00:00,Mahbubnagar,23.47,92.94,954.2
2023-07-18 03:00:00,Mahbubnagar,23.34,93.93,954.0999999999999
2023-07-18 04:00:00,Mahbubnagar,23.33,94.21,954.8000000000001
2023-07-18 05:00:00,Mahbubnagar,23.37,93.94,955.5
2023-07-18 06:00:00,Mahbubnagar,23.81,91.89,956.0
2023-07-18 07:00:00,Mahbubnagar,24.73,86.58,956.5999999999999
2023-07-18 08:00:00,Mahbubnagar,25.93,78.62,956.9
2023-07-18 09:00:00,Mahbubnagar,26.97,71.98,956.5999999999999
2023-07-18 10:00:00,Mahbubnagar,27.69,66.95,956.3
2023-07-18 11:00:00,Mahbubnagar,28.12,63.98,955.6
2023-07-18 12:00:00,Mahbubnagar,28.27,62.24,954.9
2023-07-18 13:00:00,Mahbubnagar,28.16,62.36,954.2
2023-07-18 14:00:00,Mahbubnagar,27.83,64.26,953.6
2023-07-18 15:00:00,Mahbubnagar,27.24,67.9,953.3
2023-07-18 16:00:00,Mahbubnagar,26.48,73.0,953.1999999999999
2023-07-18 17:00:00,Mahbubnagar,25.59,79.36,953.7
2023-07-18 18:00:00,Mahbubnagar,24.78,85.31,954.4
2023-07-18 19:00:00,Mahbubnagar,24.45,88.44,955.0
2023-07-18 20:00:00,Mahbubnagar,24.29,90.07,955.4000000000001
2023-07-18 21:00:00,Mahbubnagar,24.14,91.02,955.3
2023-07-18 22:00:00,Mahbubnagar,23.98,91.86,954.9
2023-07-18 23:00:00,Mahbubnagar,23.85,92.31,954.3000000000001
2023-07-19 00:00:00,Mahbubnagar,23.64,92.79,953.4000000000001
2023-07-19 01:00:00,Mahbubnagar,23.4,92.99,952.8
2023-07-19 02:00:00,Mahbubnagar,23.16,93.22,952.6
2023-07-19 03:00:00,Mahbubnagar,22.95,93.39,952.6
2023-07-19 04:00:00,Mahbubnagar,22.79,93.62,952.8
2023-07-19 05:00:00,Mahbubnagar,22.76,93.51,953.1999999999999
2023-07-19 06:00:00,Mahbubnagar,23.17,91.8,953.8
2023-07-19 07:00:00,Mahbubnagar,24.07,87.54,954.2
2023-07-19 08:00:00,Mahbubnagar,25.38,80.66,954.5
2023-07-19 09:00:00,Mahbubnagar,26.46,75.49,954.5999999999999
2023-07-19 10:00:00,Mahbubnagar,27.36,71.41,954.2
2023-07-19 11:00:00,Mahbubnagar,27.72,69.12,953.8
2023-07-19 12:00:00,Mahbubnagar,27.92,67.48,953.1
2023-07-19 13:00:00,Mahbubnagar,27.83,67.38,952.4
2023-07-19 14:00:00,Mahbubnagar,27.42,69.78,952.2
2023-07-19 15:00:00,Mahbubnagar,26.84,73.33,952.0
2023-07-19 16:00:00,Mahbubnagar,26.2,77.77,951.9
2023-07-19 17:00:00,Mahbubnagar,25.46,82.84,952.2
2023-07-19 18:00:00,Mahbubnagar,24.87,86.83,952.5
2023-07-19 19:00:00,Mahbubnagar,24.68,88.87,952.9000000000001
2023-07-19 20:00:00,Mahbubnagar,24.78,88.68,953.5
2023-07-19 21:00:00,Mahbubnagar,24.73,87.74,954.0
2023-07-19 22:00:00,Mahbubnagar,24.45,87.35,953.8
2023-07-19 23:00:00,Mahbubnagar,24.09,87.46,953.3
2023-07-20 00:00:00,Mahbubnagar,23.79,87.93,952.8
2023-07-20 01:00:00,Mahbubnagar,23.54,88.43,952.2
2023-07-20 02:00:00,Mahbubnagar,23.28,89.16,951.7
2023-07-20 03:00:00,Mahbubnagar,23.01,90.28,951.5
2023-07-20 04:00:00,Mahbubnagar,22.75,91.39,951.5
2023-07-20 05:00:00,Mahbubnagar,22.69,91.53,952.3000000000001
2023-07-20 06:00:00,Mahbubnagar,23.56,87.1,953.5
2023-07-20 07:00:00,Mahbubnagar,24.83,79.05,954.2
2023-07-20 08:00:00,Mahbubnagar,25.99,70.04,954.5
2023-07-20 09:00:00,Mahbubnagar,27.03,63.43,954.4
2023-07-20 10:00:00,Mahbubnagar,27.6,61.0,954.0
2023-07-20 11:00:00,Mahbubnagar,27.67,61.28,953.5
2023-07-20 12:00:00,Mahbubnagar,27.62,62.56,952.8
2023-07-20 13:00:00,Mahbubnagar,27.49,64.44,952.4
2023-07-20 14:00:00,Mahbubnagar,27.17,67.26,952.0999999999999
2023-07-20 15:00:00,Mahbubnagar,26.67,70.94,952.0999999999999
2023-07-20 16:00:00,Mahbubnagar,25.99,75.47,952.3000000000001
2023-07-20 17:00:00,Mahbubnagar,25.05,80.94,952.9000000000001
2023-07-20 18:00:00,Mahbubnagar,24.18,85.27,953.7
2023-07-20 19:00:00,Mahbubnagar,23.7,87.33,954.4
2023-07-20 20:00:00,Mahbubnagar,23.36,88.31,955.1
2023-07-20 21:00:00,Mahbubnagar,23.08,88.91,955.6
2023-07-20 22:00:00,Mahbubnagar,22.83,89.72,955.6999999999999
2023-07-20 23:00:00,Mahbubnagar,22.59,90.38,955.0
2023-07-21 00:00:00,Mahbubnagar,22.33,90.81,953.8
2023-07-21 01:00:00,Mahbubnagar,22.13,90.91,952.6999999999999
2023-07-21 02:00:00,Mahbubnagar,22.01,90.94,952.5
2023-07-21 03:00:00,Mahbubnagar,21.95,91.16,952.6
2023-07-21 04:00:00,Mahbubnagar,21.84,92.22,953.0
2023-07-21 05:00:00,Mahbubnagar,21.85,92.71,953.9
2023-07-21 06:00:00,Mahbubnagar,22.49,90.13,954.8000000000001
2023-07-21 07:00:00,Mahbubnagar,23.51,84.9,955.5
2023-07-21 08:00:00,Mahbubnagar,24.52,79.36,956.0
2023-07-21 09:00:00,Mahbubnagar,25.2,77.2,956.2
2023-07-21 10:00:00,Mahbubnagar,25.75,75.57,955.9000000000001
2023-07-21 11:00:00,Mahbubnagar,26.34,72.92,955.1999999999999
2023-07-21 12:00:00,Mahbubnagar,26.99,69.86,954.3000000000001
2023-07-21 13:00:00,Mahbubnagar,27.4,67.61,953.4000000000001
2023-07-21 14:00:00,Mahbubnagar,27.41,67.67,953.1
2023-07-21 15:00:00,Mahbubnagar,27.02,70.57,952.9000000000001
2023-07-21 16:00:00,Mahbubnagar,26.29,75.61,953.1999999999999
2023-07-21 17:00:00,Mahbubnagar,25.41,80.92,953.9
2023-07-21 18:00:00,Mahbubnagar,24.68,85.27,954.7
2023-07-21 19:00:00,Mahbubnagar,24.24,87.81,955.5
2023-07-21 20:00:00,Mahbubnagar,23.86,88.66,956.0
2023-07-21 21:00:00,Mahbubnagar,23.42,89.36,956.4
2023-07-21 22:00:00,Mahbubnagar,23.02,90.3,956.2
2023-07-21 23:00:00,Mahbubnagar,22.75,91.16,955.8
2023-07-22 00:00:00,Mahbubnagar,22.56,91.67,955.3
2023-07-22 01:00:00,Mahbubnagar,22.37,91.73,954.7
2023-07-22 02:00:00,Mahbubnagar,22.12,91.66,954.5999999999999
2023-07-22 03:00:00,Mahbubnagar,21.9,91.64,954.7
2023-07-22 04:00:00,Mahbubnagar,21.66,92.05,954.5999999999999
2023-07-22 05:00:00,Mahbubnagar,21.54,92.41,954.9
2023-07-22 06:00:00,Mahbubnagar,22.5,88.27,955.6
2023-07-22 07:00:00,Mahbubnagar,24.53,79.31,956.0
2023-07-22 08:00:00,Mahbubnagar,26.92,69.9,956.1
2023-07-22 09:00:00,Mahbubnagar,29.01,62.17,955.9000000000001
2023-07-22 10:00:00,Mahbubnagar,30.56,56.74,955.3
2023-07-22 11:00:00,Mahbubnagar,31.68,53.31,954.5
2023-07-22 12:00:00,Mahbubnagar,32.38,51.14,953.7
2023-07-22 13:00:00,Mahbubnagar,32.64,50.33,953.0
2023-07-22 14:00:00,Mahbubnagar,32.46,50.73,952.6
2023-07-22 15:00:00,Mahbubnagar,31.59,53.38,952.6
2023-07-22 16:00:00,Mahbubnagar,30.57,56.92,953.1999999999999
2023-07-22 17:00:00,Mahbubnagar,29.06,63.41,954.0
2023-07-22 18:00:00,Mahbubnagar,27.28,71.52,955.0
2023-07-22 19:00:00,Mahbubnagar,26.47,75.3,956.0
2023-07-22 20:00:00,Mahbubnagar,25.94,77.75,956.7
2023-07-22 21:00:00,Mahbubnagar,25.49,80.07,957.0999999999999
2023-07-22 22:00:00,Mahbubnagar,24.94,83.78,957.0
2023-07-22 23:00:00,Mahbubnagar,24.35,87.79,956.7
2023-07-23 00:00:00,Mahbubnagar,23.83,90.51,956.0
2023-07-23 01:00:00,Mahbubnagar,23.39,91.73,955.4000000000001
2023-07-23 02:00:00,Mahbubnagar,22.95,92.33,954.9
2023-07-23 03:00:00,Mahbubnagar,22.65,92.19,955.1999999999999
2023-07-23 04:00:00,Mahbubnagar,22.4,92.83,955.8
2023-07-23 05:00:00,Mahbubnagar,22.31,93.16,956.2
2023-07-23 06:00:00,Mahbubnagar,23.34,87.83,956.8000000000001
2023-07-23 07:00:00,Mahbubnagar,25.32,77.77,957.9000000000001
2023-07-23 08:00:00,Mahbubnagar,27.09,69.7,958.1999999999999
2023-07-23 09:00:00,Mahbubnagar,28.77,63.35,957.6
2023-07-23 10:00:00,Mahbubnagar,30.49,58.01,956.7
2023-07-23 11:00:00,Mahbubnagar,31.57,55.05,955.8
2023-07-23 12:00:00,Mahbubnagar,32.11,53.62,954.8000000000001
2023-07-23 13:00:00,Mahbubnagar,32.17,53.55,954.0
2023-07-23 14:00:00,Mahbubnagar,32.02,54.07,953.5
2023-07-23 15:00:00,Mahbubnagar,31.28,56.52,953.5
2023-07-23 16:00:00,Mahbubnagar,29.9,61.97,954.0
2023-07-23 17:00:00,Mahbubnagar,28.13,70.21,954.8000000000001
2023-07-23 18:00:00,Mahbubnagar,26.64,77.02,955.6
2023-07-23 19:00:00,Mahbubnagar,25.81,80.45,956.4
2023-07-23 20:00:00,Mahbubnagar,25.26,82.66,957.0
2023-07-23 21:00:00,Mahbubnagar,24.83,84.69,957.3000000000001
2023-07-23 22:00:00,Mahbubnagar,24.43,87.02,957.0999999999999
2023-07-23 23:00:00,Mahbubnagar,24.12,89.59,956.5
2023-07-24 00:00:00,Mahbubnagar,23.92,91.65,955.6
2023-07-24 01:00:00,Mahbubnagar,23.78,92.57,955.0
2023-07-24 02:00:00,Mahbubnagar,23.59,92.52,954.5999999999999
